id_ves,id_fish,catch_volume,product_uni,volumn_uni,id_fish_uni,new_name,volume
1464.0,292.0,108067.0,1755.0,4040.0,,,
1464.0,292.0,108067.0,1923.0,565.0,,,
1464.0,408.0,46998.0,4966.0,95.0,,,
1464.0,408.0,46998.0,5427.0,33570.0,,,
1464.0,610.0,2465.0,5081.0,1651.0,,,
1464.0,617.0,2753.0,1092.0,1740.0,,,
1464.0,714.0,1817.0,9534.0,1300.0,,,
1464.0,721.0,327.0,-721.0,327.0,,,
1465.0,861.0,362.0,4537.0,348.0,,,
1467.0,859.0,58594.0,2912.0,17292.0,,,
1467.0,859.0,58594.0,4401.0,36972.0,,,
1468.0,400.0,5259059.0,1101.0,2370.0,,,
1468.0,400.0,5259059.0,1450.0,175441.0,,,
1468.0,400.0,5259059.0,1472.0,126873.0,,,
1468.0,400.0,5259059.0,1473.0,68295.0,,,
1468.0,400.0,5259059.0,2675.0,30470.0,,,
1468.0,400.0,5259059.0,3501.0,846618.0,,,
1468.0,400.0,5259059.0,3690.0,488666.0,,,
1468.0,400.0,5259059.0,3964.0,59863.0,,,
1469.0,400.0,2626493.0,1474.0,103919.0,,,
1469.0,400.0,2626493.0,2606.0,207311.0,,,
1469.0,400.0,2626493.0,3501.0,677618.0,,,
1469.0,400.0,2626493.0,3964.0,41631.0,,,
1469.0,400.0,2626493.0,4785.0,191802.0,,,
1470.0,113.0,755.0,1126.0,572.0,,,
1470.0,292.0,64946.0,1135.0,43297.0,,,
1470.0,292.0,64946.0,1923.0,358.0,,,
1470.0,292.0,64946.0,4648.0,1641.0,,,
1470.0,408.0,40056.0,5427.0,28611.0,,,
1470.0,610.0,4002.0,5081.0,2680.0,,,
1470.0,617.0,4229.0,1092.0,2673.0,,,
1470.0,714.0,1814.0,9534.0,1298.0,,,
1471.0,400.0,4107881.0,1474.0,122785.0,,,
1471.0,400.0,4107881.0,2472.0,15985.0,,,
1471.0,400.0,4107881.0,2606.0,184497.0,,,
1471.0,400.0,4107881.0,2620.0,21206.0,,,
1471.0,400.0,4107881.0,3524.0,2531042.0,,,
1471.0,400.0,4107881.0,3964.0,17918.0,,,
1473.0,222.0,1989253.0,9492.0,6900.0,,,
1473.0,645.0,3823095.0,1928.0,3785244.0,,,
1474.0,112.0,2328.0,2076.0,0.0,,,
1474.0,144.0,2906.0,3142.0,0.0,,,
1474.0,292.0,50401.0,3007.0,0.0,,,
1474.0,400.0,200450.0,2143.0,0.0,,,
1474.0,403.0,10452.0,2149.0,0.0,,,
1474.0,451.0,139401.0,2067.0,0.0,,,
1474.0,677.0,13344.0,2017.0,0.0,,,
1476.0,292.0,100307.0,3807.0,32376.0,,,
1476.0,292.0,100307.0,3811.0,3174.0,,,
1476.0,451.0,82258.0,9536.0,22590.0,,,
1476.0,451.0,82258.0,9538.0,24.0,,,
1476.0,451.0,82258.0,9541.0,72.0,,,
1476.0,451.0,82258.0,9543.0,24216.0,,,
1477.0,128.0,165678.0,-128.0,165678.0,,,
1477.0,487.0,284.0,9666.0,280.0,,,
1477.0,516.0,18209.0,-516.0,18209.0,,,
1478.0,113.0,1201.0,1124.0,1073.0,,,
1478.0,292.0,469134.0,1923.0,1085.0,,,
1478.0,292.0,469134.0,4352.0,312755.0,,,
1478.0,292.0,469134.0,4648.0,5678.0,,,
1478.0,408.0,167975.0,5418.0,147347.0,,,
1478.0,410.0,7882.0,5508.0,4750.0,,,
1478.0,410.0,7882.0,5517.0,1617.0,,,
1478.0,610.0,840.0,5072.0,563.0,,,
1478.0,617.0,4532.0,5066.0,2865.0,,,
1478.0,714.0,6032.0,9534.0,4318.0,,,
1482.0,400.0,5088469.0,1450.0,133137.0,,,
1482.0,400.0,5088469.0,1472.0,105806.0,,,
1482.0,400.0,5088469.0,1473.0,46081.0,,,
1482.0,400.0,5088469.0,2675.0,20926.0,,,
1482.0,400.0,5088469.0,3530.0,1167051.0,,,
1482.0,400.0,5088469.0,3531.0,1265.0,,,
1482.0,400.0,5088469.0,3690.0,189471.0,,,
1482.0,400.0,5088469.0,3964.0,20682.0,,,
1485.0,400.0,2012649.0,1474.0,62203.0,,,
1485.0,400.0,2012649.0,2472.0,15870.0,,,
1485.0,400.0,2012649.0,2606.0,161412.0,,,
1485.0,400.0,2012649.0,2620.0,1587.0,,,
1485.0,400.0,2012649.0,3501.0,519249.0,,,
1485.0,400.0,2012649.0,3964.0,18007.0,,,
1485.0,400.0,2012649.0,4785.0,140799.0,,,
1486.0,400.0,2138282.0,3494.0,2117105.0,,,
1489.0,886.0,21687.0,3901.0,13010.0,,,
1489.0,886.0,21687.0,-886.0,8677.0,,,
1490.0,886.0,29105.0,3901.0,17460.0,,,
1490.0,886.0,29105.0,-886.0,11645.0,,,
1491.0,144.0,790.0,3142.0,0.0,,,
1491.0,292.0,1800.0,3007.0,0.0,,,
1491.0,400.0,216500.0,2177.0,0.0,,,
1491.0,451.0,44800.0,2067.0,0.0,,,
1491.0,677.0,1950.0,2017.0,0.0,,,
1491.0,692.0,6690.0,2269.0,0.0,,,
1491.0,692.0,6690.0,-692.0,6690.0,,,
1491.0,888.0,2380.0,4381.0,0.0,,,
1491.0,888.0,2380.0,-888.0,2380.0,,,
1492.0,292.0,14341.0,1135.0,9560.0,,,
1492.0,292.0,14341.0,1923.0,120.0,,,
1492.0,292.0,14341.0,4648.0,300.0,,,
1492.0,292.0,14341.0,-292.0,4361.0,,,
1492.0,408.0,15274.0,5427.0,10910.0,,,
1492.0,408.0,15274.0,-408.0,4364.0,,,
1492.0,410.0,107.0,5517.0,70.0,,,
1492.0,410.0,107.0,-410.0,37.0,,,
1492.0,617.0,63.0,1092.0,40.0,,,
1492.0,617.0,63.0,-617.0,23.0,,,
1492.0,683.0,144.0,2388.0,95.0,,,
1492.0,683.0,144.0,-683.0,49.0,,,
1492.0,714.0,280.0,9534.0,200.0,,,
1492.0,714.0,280.0,-714.0,80.0,,,
1492.0,721.0,1503.0,-721.0,1503.0,,,
1493.0,400.0,1425480.0,3494.0,1411366.0,,,
1494.0,147.0,1507.0,-147.0,1507.0,,,
1494.0,292.0,65437.0,3615.0,1719.0,,,
1494.0,292.0,65437.0,5995.0,10300.0,,,
1494.0,292.0,65437.0,5997.0,9000.0,,,
1494.0,292.0,65437.0,5999.0,4407.0,,,
1494.0,292.0,65437.0,9015.0,9362.0,,,
1494.0,292.0,65437.0,9017.0,10555.0,,,
1494.0,292.0,65437.0,-292.0,20094.0,,,
1494.0,408.0,84318.0,5465.0,57160.0,,,
1494.0,408.0,84318.0,5466.0,3067.0,,,
1494.0,408.0,84318.0,-408.0,24091.0,,,
1494.0,610.0,1153.0,1173.0,794.0,,,
1494.0,610.0,1153.0,-610.0,359.0,,,
1494.0,617.0,1661.0,1175.0,1070.0,,,
1494.0,617.0,1661.0,-617.0,591.0,,,
1494.0,714.0,3241.0,9234.0,2356.0,,,
1494.0,714.0,3241.0,-714.0,885.0,,,
1494.0,721.0,922.0,-721.0,922.0,,,
1495.0,294.0,113732.0,9710.0,11066.0,,,
1495.0,294.0,113732.0,9711.0,25310.0,,,
1495.0,294.0,113732.0,9712.0,36388.0,,,
1495.0,294.0,113732.0,-294.0,40968.0,,,
1496.0,113.0,4532.0,1617.0,585.0,,,
1496.0,292.0,324417.0,3615.0,10535.0,,,
1496.0,292.0,324417.0,3817.0,216277.0,,,
1496.0,292.0,324417.0,4195.0,2778.0,,,
1496.0,408.0,87606.0,3633.0,62576.0,,,
1496.0,410.0,6866.0,9094.0,5086.0,,,
1496.0,610.0,1419.0,1173.0,860.0,,,
1496.0,617.0,891.0,1175.0,540.0,,,
1496.0,714.0,690.0,9234.0,575.0,,,
1497.0,853.0,59293.0,4893.0,0.0,,,
1498.0,113.0,9685.0,1617.0,2250.0,,,
1498.0,113.0,9685.0,4885.0,570.0,,,
1498.0,113.0,9685.0,5376.0,4680.0,,,
1498.0,113.0,9685.0,9410.0,1080.0,,,
1498.0,144.0,278.0,3140.0,92.0,,,
1498.0,292.0,96893.0,1356.0,243.0,,,
1498.0,292.0,96893.0,1546.0,1642.0,,,
1498.0,292.0,96893.0,1768.0,158.0,,,
1498.0,292.0,96893.0,5995.0,210.0,,,
1498.0,292.0,96893.0,5997.0,3720.0,,,
1498.0,292.0,96893.0,5999.0,22200.0,,,
1498.0,292.0,96893.0,9015.0,5615.0,,,
1498.0,292.0,96893.0,9017.0,32850.0,,,
1498.0,292.0,96893.0,354713.0,33.0,,,
1498.0,408.0,11.0,5465.0,8.0,,,
1498.0,610.0,122067.0,1173.0,73980.0,,,
1498.0,617.0,17622.0,1175.0,10680.0,,,
1498.0,714.0,1692.0,9234.0,1410.0,,,
1499.0,409.0,310273.0,5485.0,308730.0,,,
1500.0,113.0,1307.0,1124.0,1167.0,,,
1500.0,292.0,450429.0,1923.0,990.0,,,
1500.0,292.0,450429.0,4526.0,381718.0,,,
1500.0,292.0,450429.0,4648.0,11550.0,,,
1500.0,408.0,145483.0,5418.0,127617.0,,,
1500.0,410.0,2108.0,5508.0,1757.0,,,
1500.0,610.0,4652.0,5072.0,3105.0,,,
1500.0,617.0,3796.0,5066.0,2394.0,,,
1500.0,714.0,1789.0,9534.0,1281.0,,,
1501.0,112.0,3287.0,4674.0,0.0,,,
1501.0,292.0,132469.0,3007.0,0.0,,,
1501.0,400.0,18393.0,2143.0,0.0,,,
1501.0,451.0,82113.0,2067.0,0.0,,,
1502.0,292.0,345655.0,2640.0,1472.0,,,
1502.0,292.0,345655.0,5995.0,28209.0,,,
1502.0,292.0,345655.0,5997.0,68855.0,,,
1502.0,292.0,345655.0,5999.0,62808.0,,,
1502.0,292.0,345655.0,9000.0,108.0,,,
1502.0,292.0,345655.0,9015.0,7087.0,,,
1502.0,292.0,345655.0,9017.0,63370.0,,,
1502.0,292.0,345655.0,483651.0,3024.0,,,
1502.0,401.0,542.0,4147.0,387.0,,,
1502.0,401.0,542.0,-401.0,155.0,,,
1502.0,408.0,12068.0,5444.0,3315.0,,,
1502.0,408.0,12068.0,5465.0,4972.0,,,
1502.0,408.0,12068.0,5466.0,333.0,,,
1502.0,410.0,240796.0,2993.0,2109.0,,,
1502.0,410.0,240796.0,2995.0,856.0,,,
1502.0,410.0,240796.0,5523.0,15918.0,,,
1502.0,410.0,240796.0,5537.0,83186.0,,,
1502.0,410.0,240796.0,5538.0,76297.0,,,
1503.0,204.0,3465557.0,9547.0,42560.0,,,
1504.0,292.0,445106.0,1355.0,54.0,,,
1504.0,292.0,445106.0,2640.0,2031.0,,,
1504.0,292.0,445106.0,3627.0,4401.0,,,
1504.0,292.0,445106.0,4411.0,975.0,,,
1504.0,292.0,445106.0,4917.0,3313.0,,,
1504.0,292.0,445106.0,4919.0,314.0,,,
1504.0,292.0,445106.0,5995.0,35432.0,,,
1504.0,292.0,445106.0,5999.0,5713.0,,,
1504.0,292.0,445106.0,9091.0,6501.0,,,
1504.0,292.0,445106.0,9269.0,334.0,,,
1504.0,292.0,445106.0,9330.0,129077.0,,,
1504.0,408.0,164632.0,4626.0,18954.0,,,
1504.0,408.0,164632.0,4636.0,36504.0,,,
1504.0,408.0,164632.0,4926.0,149.0,,,
1504.0,410.0,8512.0,2194.0,104.0,,,
1504.0,410.0,8512.0,3432.0,2574.0,,,
1504.0,410.0,8512.0,10013.0,863.0,,,
1504.0,610.0,488.0,1173.0,296.0,,,
1504.0,616.0,541.0,1405.0,328.0,,,
1504.0,617.0,424.0,1175.0,257.0,,,
1504.0,714.0,56.0,9234.0,47.0,,,
1504.0,729.0,100.0,-729.0,100.0,,,
1505.0,400.0,1636876.0,3494.0,1491449.0,,,
1505.0,400.0,1636876.0,3999.0,129208.0,,,
1506.0,400.0,2475272.0,1474.0,95243.0,,,
1506.0,400.0,2475272.0,2606.0,195597.0,,,
1506.0,400.0,2475272.0,3501.0,638602.0,,,
1506.0,400.0,2475272.0,3964.0,24817.0,,,
1506.0,400.0,2475272.0,4785.0,193989.0,,,
1510.0,292.0,23913.0,2272.0,23913.0,,,
1510.0,400.0,259365.0,2143.0,259365.0,,,
1510.0,451.0,1778.0,2067.0,1778.0,,,
1510.0,677.0,1507.0,2017.0,1507.0,,,
1512.0,859.0,57654.0,2912.0,18288.0,,,
1512.0,859.0,57654.0,4590.0,34920.0,,,
1513.0,400.0,3228734.0,1101.0,634.0,,,
1513.0,400.0,3228734.0,1472.0,66630.0,,,
1513.0,400.0,3228734.0,1473.0,53084.0,,,
1513.0,400.0,3228734.0,2104.0,0.0,,,
1513.0,400.0,3228734.0,2606.0,145106.0,,,
1513.0,400.0,3228734.0,2714.0,7659.0,,,
1513.0,400.0,3228734.0,3524.0,1986888.0,,,
1513.0,400.0,3228734.0,3964.0,10258.0,,,
1514.0,113.0,835.0,1126.0,572.0,,,
1514.0,292.0,38926.0,1135.0,25950.0,,,
1514.0,292.0,38926.0,1923.0,250.0,,,
1514.0,292.0,38926.0,4648.0,1094.0,,,
1514.0,408.0,51177.0,5427.0,36555.0,,,
1514.0,610.0,583.0,5081.0,390.0,,,
1514.0,616.0,155.0,4315.0,100.0,,,
1514.0,617.0,870.0,1092.0,550.0,,,
1514.0,714.0,936.0,9534.0,670.0,,,
1515.0,113.0,15560.0,1617.0,3369.0,,,
1515.0,144.0,1076.0,3140.0,348.0,,,
1515.0,147.0,47.0,-147.0,47.0,,,
1515.0,292.0,162637.0,1768.0,540.0,,,
1515.0,292.0,162637.0,2640.0,960.0,,,
1515.0,292.0,162637.0,3615.0,3048.0,,,
1515.0,292.0,162637.0,3631.0,9892.0,,,
1515.0,292.0,162637.0,3817.0,100643.0,,,
1515.0,408.0,86213.0,3633.0,61581.0,,,
1515.0,408.0,86213.0,4103.0,1088.0,,,
1515.0,610.0,69536.0,1173.0,43254.0,,,
1515.0,617.0,27702.0,1175.0,17239.0,,,
1515.0,714.0,356.0,9234.0,297.0,,,
1515.0,779.0,265.0,5230.0,189.0,,,
1515.0,779.0,265.0,-779.0,76.0,,,
1517.0,112.0,350.0,4127.0,241.0,,,
1517.0,144.0,275.0,3140.0,85.0,,,
1517.0,292.0,311894.0,2676.0,8550.0,,,
1517.0,292.0,311894.0,4506.0,2670.0,,,
1517.0,292.0,311894.0,4829.0,177110.0,,,
1517.0,292.0,311894.0,4853.0,26370.0,,,
1517.0,292.0,311894.0,4946.0,9110.0,,,
1518.0,113.0,9187.0,2505.0,6960.0,,,
1518.0,113.0,9187.0,1617.0,1404.0,,,
1518.0,292.0,6503.0,1546.0,0.0,,,
1518.0,292.0,6503.0,1768.0,0.0,,,
1518.0,292.0,6503.0,3815.0,0.0,,,
1518.0,292.0,6503.0,4195.0,0.0,,,
1518.0,292.0,6503.0,9011.0,4335.0,,,
1518.0,292.0,6503.0,9504.0,0.0,,,
1518.0,292.0,6503.0,354713.0,78.0,,,
1518.0,408.0,4454.0,9309.0,3181.0,,,
1518.0,610.0,5989.0,1173.0,3630.0,,,
1519.0,173.0,23609.0,1066.0,23609.0,,,
1519.0,173.0,23609.0,-173.0,0.0,,,
1519.0,228.0,146585.0,1702.0,146585.0,,,
1519.0,228.0,146585.0,-228.0,0.0,,,
1521.0,292.0,454144.0,3644.0,20041.0,,,
1521.0,292.0,454144.0,4195.0,1671.0,,,
1521.0,292.0,454144.0,4917.0,13920.0,,,
1521.0,292.0,454144.0,5997.0,33564.0,,,
1521.0,292.0,454144.0,5999.0,68235.0,,,
1521.0,292.0,454144.0,9015.0,41878.0,,,
1521.0,292.0,454144.0,9017.0,145166.0,,,
1521.0,408.0,33221.0,4103.0,1043.0,,,
1521.0,408.0,33221.0,5433.0,23.0,,,
1521.0,408.0,33221.0,5444.0,6167.0,,,
1521.0,408.0,33221.0,5465.0,17539.0,,,
1521.0,410.0,43592.0,5537.0,14641.0,,,
1521.0,410.0,43592.0,5538.0,17648.0,,,
1521.0,610.0,1403.0,117640.0,850.0,,,
1522.0,859.0,61991.0,2912.0,22356.0,,,
1522.0,859.0,61991.0,4590.0,34464.0,,,
1526.0,222.0,1757628.0,9492.0,66720.0,,,
1526.0,400.0,696262.0,1474.0,6514.0,,,
1526.0,400.0,696262.0,2606.0,28480.0,,,
1526.0,400.0,696262.0,2634.0,5336.0,,,
1526.0,400.0,696262.0,3524.0,430323.0,,,
1526.0,400.0,696262.0,3964.0,3222.0,,,
1526.0,645.0,3544038.0,1928.0,3347936.0,,,
1526.0,645.0,3544038.0,3727.0,110552.0,,,
1527.0,88.0,1713.0,-88.0,1713.0,,,
1527.0,113.0,37.0,9410.0,24.0,,,
1527.0,113.0,37.0,-113.0,13.0,,,
1527.0,147.0,5646.0,-147.0,5646.0,,,
1527.0,292.0,111414.0,3615.0,2000.0,,,
1527.0,292.0,111414.0,4946.0,632.0,,,
1527.0,292.0,111414.0,5995.0,3060.0,,,
1527.0,292.0,111414.0,5997.0,10382.0,,,
1527.0,292.0,111414.0,5999.0,19417.0,,,
1527.0,292.0,111414.0,9015.0,4740.0,,,
1527.0,292.0,111414.0,9017.0,36576.0,,,
1527.0,292.0,111414.0,9108.0,101.0,,,
1527.0,292.0,111414.0,-292.0,34506.0,,,
1527.0,408.0,5949.0,5465.0,2856.0,,,
1527.0,408.0,5949.0,5466.0,1393.0,,,
1527.0,408.0,5949.0,-408.0,1700.0,,,
1527.0,410.0,504.0,5538.0,266.0,,,
1527.0,410.0,504.0,5558.0,107.0,,,
1527.0,410.0,504.0,-410.0,131.0,,,
1527.0,610.0,1585.0,1173.0,961.0,,,
1527.0,610.0,1585.0,-610.0,624.0,,,
1527.0,616.0,2892.0,1405.0,1753.0,,,
1527.0,616.0,2892.0,-616.0,1139.0,,,
1527.0,617.0,248.0,1175.0,150.0,,,
1527.0,617.0,248.0,-617.0,98.0,,,
1527.0,714.0,1165.0,9234.0,971.0,,,
1527.0,714.0,1165.0,-714.0,194.0,,,
1528.0,113.0,37.0,1617.0,0.0,,,
1528.0,113.0,37.0,4989.0,24.0,,,
1528.0,292.0,263276.0,1546.0,7222.0,,,
1528.0,292.0,263276.0,2640.0,2359.0,,,
1528.0,292.0,263276.0,3817.0,175516.0,,,
1528.0,408.0,21479.0,3633.0,15342.0,,,
1528.0,410.0,35149.0,10013.0,26036.0,,,
1528.0,610.0,641.0,1173.0,431.0,,,
1528.0,714.0,259.0,9234.0,196.0,,,
1530.0,853.0,51630.0,4084.0,3900.0,,,
1530.0,853.0,51630.0,4580.0,21378.0,,,
1530.0,853.0,51630.0,4582.0,5545.0,,,
1531.0,400.0,3810412.0,1474.0,59545.0,,,
1531.0,400.0,3810412.0,2472.0,58907.0,,,
1531.0,400.0,3810412.0,2606.0,180600.0,,,
1531.0,400.0,3810412.0,3524.0,2366715.0,,,
1531.0,400.0,3810412.0,3964.0,30754.0,,,
1532.0,294.0,397.0,2305.0,0.0,,,
1532.0,847.0,28133.0,4121.0,0.0,,,
1533.0,292.0,467894.0,2640.0,497.0,,,
1533.0,292.0,467894.0,3615.0,3124.0,,,
1533.0,292.0,467894.0,4976.0,12430.0,,,
1533.0,292.0,467894.0,9207.0,169488.0,,,
1533.0,292.0,467894.0,9269.0,160.0,,,
1533.0,408.0,16934.0,3848.0,280.0,,,
1533.0,408.0,16934.0,4636.0,5206.0,,,
1533.0,410.0,78858.0,2194.0,444.0,,,
1533.0,410.0,78858.0,3432.0,23915.0,,,
1533.0,410.0,78858.0,5555.0,7009.0,,,
1533.0,610.0,57.0,1173.0,35.0,,,
1533.0,617.0,34.0,1175.0,21.0,,,
1533.0,729.0,428.0,-729.0,428.0,,,
1534.0,400.0,2262645.0,1474.0,73980.0,,,
1534.0,400.0,2262645.0,2472.0,1771.0,,,
1534.0,400.0,2262645.0,2606.0,179566.0,,,
1534.0,400.0,2262645.0,2620.0,12144.0,,,
1534.0,400.0,2262645.0,3501.0,583742.0,,,
1534.0,400.0,2262645.0,3964.0,30522.0,,,
1534.0,400.0,2262645.0,4785.0,164903.0,,,
1537.0,859.0,58702.0,2912.0,17436.0,,,
1537.0,859.0,58702.0,4590.0,36912.0,,,
1538.0,400.0,8300019.0,1101.0,78923.0,,,
1538.0,400.0,8300019.0,1472.0,184989.0,,,
1538.0,400.0,8300019.0,1473.0,33280.0,,,
1538.0,400.0,8300019.0,2675.0,66511.0,,,
1538.0,400.0,8300019.0,3524.0,4821076.0,,,
1538.0,400.0,8300019.0,3964.0,58631.0,,,
1539.0,853.0,64646.0,4084.0,7700.0,,,
1539.0,853.0,64646.0,4580.0,24378.0,,,
1539.0,853.0,64646.0,4582.0,7100.0,,,
1542.0,400.0,3712833.0,1101.0,40.0,,,
1542.0,400.0,3712833.0,1474.0,81581.0,,,
1542.0,400.0,3712833.0,2472.0,36846.0,,,
1542.0,400.0,3712833.0,2606.0,86052.0,,,
1542.0,400.0,3712833.0,2620.0,19309.0,,,
1542.0,400.0,3712833.0,3524.0,2276259.0,,,
1542.0,400.0,3712833.0,3964.0,18417.0,,,
1544.0,847.0,38739.0,4121.0,0.0,,,
1545.0,400.0,338699.0,1474.0,13020.0,,,
1545.0,400.0,338699.0,3524.0,193101.0,,,
1546.0,294.0,30651.0,2305.0,30650.0,,,
1550.0,400.0,3324091.0,1101.0,966.0,,,
1550.0,400.0,3324091.0,1472.0,56751.0,,,
1550.0,400.0,3324091.0,1473.0,45885.0,,,
1550.0,400.0,3324091.0,2606.0,151600.0,,,
1550.0,400.0,3324091.0,2714.0,28382.0,,,
1550.0,400.0,3324091.0,3524.0,2024391.0,,,
1550.0,400.0,3324091.0,3964.0,13662.0,,,
1551.0,400.0,787600.0,2008.0,0.0,,,
1551.0,400.0,787600.0,2104.0,0.0,,,
1551.0,400.0,787600.0,-400.0,787600.0,,,
1552.0,90.0,7992.0,3269.0,7992.0,,,
1552.0,340.0,1890.0,1241.0,1890.0,,,
1552.0,340.0,1890.0,-340.0,0.0,,,
1552.0,431.0,3977.0,3741.0,3978.0,,,
1552.0,510.0,339599.0,-510.0,339599.0,,,
1552.0,631.0,11574.0,3769.0,11574.0,,,
1552.0,738.0,928026.0,1320.0,928026.0,,,
1552.0,738.0,928026.0,-738.0,0.0,,,
1552.0,955.0,5220.0,1209.0,5220.0,,,
1554.0,859.0,83300.0,2912.0,25205.0,,,
1554.0,859.0,83300.0,4521.0,3828.0,,,
1554.0,859.0,83300.0,4590.0,44892.0,,,
1555.0,847.0,50063.0,4121.0,50062.0,,,
1556.0,400.0,4610004.0,1474.0,74914.0,,,
1556.0,400.0,4610004.0,2472.0,70763.0,,,
1556.0,400.0,4610004.0,2606.0,229680.0,,,
1556.0,400.0,4610004.0,3524.0,2863356.0,,,
1556.0,400.0,4610004.0,3964.0,47808.0,,,
1557.0,292.0,305451.0,1768.0,215.0,,,
1557.0,292.0,305451.0,2640.0,2025.0,,,
1557.0,292.0,305451.0,3615.0,9593.0,,,
1557.0,292.0,305451.0,3631.0,68286.0,,,
1557.0,292.0,305451.0,3817.0,149916.0,,,
1557.0,408.0,19004.0,3633.0,13574.0,,,
1557.0,410.0,41907.0,10013.0,31042.0,,,
1557.0,610.0,99.0,1173.0,60.0,,,
1557.0,617.0,139.0,1175.0,84.0,,,
1558.0,112.0,5484.0,2076.0,0.0,,,
1558.0,292.0,81128.0,3007.0,0.0,,,
1558.0,400.0,185651.0,2143.0,0.0,,,
1558.0,403.0,49654.0,2149.0,0.0,,,
1558.0,451.0,390544.0,2067.0,0.0,,,
1558.0,677.0,94184.0,2017.0,0.0,,,
1559.0,113.0,587.0,3735.0,24.0,,,
1559.0,113.0,587.0,5375.0,360.0,,,
1559.0,292.0,690830.0,1355.0,60.0,,,
1559.0,292.0,690830.0,4254.0,11421.0,,,
1559.0,292.0,690830.0,4729.0,43840.0,,,
1559.0,292.0,690830.0,4820.0,494.0,,,
1559.0,292.0,690830.0,4914.0,437.0,,,
1559.0,292.0,690830.0,4919.0,0.0,,,
1559.0,292.0,690830.0,9207.0,4493.0,,,
1559.0,292.0,690830.0,9330.0,170857.0,,,
1559.0,292.0,690830.0,9371.0,5442.0,,,
1559.0,292.0,690830.0,9373.0,4757.0,,,
1559.0,292.0,690830.0,9702.0,2675.0,,,
1559.0,408.0,220465.0,3848.0,3080.0,,,
1559.0,408.0,220465.0,4636.0,33806.0,,,
1559.0,408.0,220465.0,4746.0,9360.0,,,
1559.0,408.0,220465.0,4926.0,45200.0,,,
1559.0,410.0,22652.0,3432.0,7758.0,,,
1559.0,410.0,22652.0,5561.0,326.0,,,
1559.0,610.0,2230.0,1173.0,1345.0,,,
1559.0,617.0,1290.0,1175.0,775.0,,,
1559.0,714.0,201.0,9234.0,168.0,,,
1560.0,112.0,1658.0,2076.0,0.0,,,
1560.0,292.0,49378.0,3007.0,0.0,,,
1560.0,400.0,206107.0,2143.0,0.0,,,
1560.0,403.0,342462.0,2149.0,0.0,,,
1560.0,451.0,653072.0,2067.0,0.0,,,
1560.0,677.0,172148.0,2017.0,0.0,,,
1562.0,113.0,7688.0,2505.0,5824.0,,,
1562.0,113.0,7688.0,1617.0,1248.0,,,
1562.0,144.0,8192.0,9638.0,2048.0,,,
1562.0,292.0,89655.0,1768.0,128.0,,,
1562.0,292.0,89655.0,2640.0,224.0,,,
1562.0,292.0,89655.0,3807.0,59770.0,,,
1562.0,292.0,89655.0,4553.0,224.0,,,
1562.0,292.0,89655.0,483651.0,2496.0,,,
1562.0,408.0,1075.0,9303.0,768.0,,,
1562.0,610.0,59980.0,1173.0,36352.0,,,
1562.0,617.0,24499.0,1175.0,14848.0,,,
1562.0,714.0,114.0,9234.0,96.0,,,
1563.0,853.0,142209.0,4580.0,15076.0,,,
1563.0,853.0,142209.0,4582.0,71084.0,,,
1564.0,400.0,1092811.0,1472.0,44687.0,,,
1564.0,400.0,1092811.0,3524.0,673566.0,,,
1564.0,400.0,1092811.0,3964.0,13436.0,,,
1565.0,400.0,2907064.0,1101.0,1216.0,,,
1565.0,400.0,2907064.0,1472.0,84052.0,,,
1565.0,400.0,2907064.0,1473.0,5405.0,,,
1565.0,400.0,2907064.0,2606.0,131981.0,,,
1565.0,400.0,2907064.0,2714.0,25208.0,,,
1565.0,400.0,2907064.0,3524.0,1768985.0,,,
1565.0,400.0,2907064.0,3964.0,15466.0,,,
1566.0,400.0,1649152.0,2143.0,0.0,,,
1567.0,400.0,725328.0,1474.0,25358.0,,,
1567.0,400.0,725328.0,3964.0,1622.0,,,
1567.0,400.0,725328.0,3976.0,0.0,,,
1567.0,400.0,725328.0,4843.0,413528.0,,,
1567.0,400.0,725328.0,-400.0,284820.0,,,
1568.0,400.0,1588059.0,2143.0,0.0,,,
1570.0,721.0,745.0,-721.0,745.0,,,
1571.0,409.0,405246.0,2281.0,403230.0,,,
1571.0,409.0,405246.0,-409.0,2016.0,,,
1573.0,147.0,835.0,-147.0,835.0,,,
1573.0,292.0,111000.0,1755.0,3150.0,,,
1573.0,292.0,111000.0,1920.0,750.0,,,
1573.0,292.0,111000.0,4352.0,74000.0,,,
1573.0,408.0,52164.0,4966.0,300.0,,,
1573.0,408.0,52164.0,5427.0,37260.0,,,
1573.0,410.0,4801.0,2691.0,100.0,,,
1573.0,410.0,4801.0,5517.0,3150.0,,,
1573.0,610.0,2687.0,5072.0,1800.0,,,
1573.0,616.0,218.0,4124.0,140.0,,,
1573.0,617.0,2531.0,1092.0,1600.0,,,
1573.0,714.0,2851.0,9534.0,2040.0,,,
1574.0,292.0,1111.0,4411.0,484.0,,,
1574.0,292.0,1111.0,9091.0,66.0,,,
1574.0,400.0,27903.0,1474.0,944.0,,,
1574.0,400.0,27903.0,3964.0,44.0,,,
1574.0,400.0,27903.0,4843.0,15818.0,,,
1574.0,403.0,18004.0,3507.0,9020.0,,,
1574.0,403.0,18004.0,-403.0,8984.0,,,
1574.0,451.0,39133.0,4850.0,286.0,,,
1574.0,451.0,39133.0,4913.0,154.0,,,
